forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
30,90,0.1,10%,330,690,1472,148,0.10054347826086957,29,0.5007954314463341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9650924024640657,0.734375,0.9791666666666666,0.5875,0.5863814317673377,0.7169379102844639,0.648381892345003,0.96529284164859,0.7714285714285715,0.9642857142857143,0.6428571428571429,0.6404705080122741,0.7534594558459791,0.6946715486129584
30,90,0.15,15%,330,690,1472,221,0.15013586956521738,40,0.5055320651437469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.5964912280701754,1.0,0.425,0.42500000000000004,0.5757036251373158,0.49464536860599356,0.9609544468546638,0.7352941176470589,0.9615384615384616,0.5952380952380952,0.5928514603932264,0.7154711287889178,0.6512818925562879
30,90,0.25,25%,330,690,1472,368,0.25,58,0.5030776697599749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.584070796460177,1.0,0.4125,0.4125000000000001,0.5631119848828997,0.4819581867384309,0.9533622559652929,0.6666666666666666,0.9555555555555556,0.5119047619047619,0.5095181270598932,0.6440410134856076,0.572844281581777
30,90,0.5,50%,330,690,1472,736,0.5,91,0.5019041398772365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455852156057495,0.5046728971962616,1.0,0.3375,0.3374999999999999,0.48325291797633585,0.40385376043440935,0.9446854663774403,0.5785123966942148,0.9459459459459459,0.4166666666666667,0.41428003182179785,0.5536422835228675,0.4789185137742603
30,90,1.0,100%,330,690,1472,1472,1.0,151,0.5008099254926637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.4,1.0,0.25,0.25,0.3796178343949045,0.3080656725419535,0.9349240780911063,0.4642857142857143,0.9285714285714286,0.30952380952380953,0.30713717467894064,0.4387175324675325,0.3670782796682396
30,180,0.05,5%,330,690,1456,73,0.05013736263736264,21,0.5021419800306399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.7851851851851852,0.9636363636363636,0.6625,0.6602628635346757,0.7697774879778303,0.7129203942213826,0.972885032537961,0.8322147651006712,0.9538461538461539,0.7380952380952381,0.7345152858279351,0.817726043429439,0.7750046958041744
30,180,0.1,10%,330,690,1456,146,0.10027472527472528,36,0.5021362783724587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7633587786259542,0.9803921568627451,0.625,0.6238814317673378,0.7471909171592679,0.6827580385472399,0.9685466377440347,0.8,0.9508196721311475,0.6904761904761905,0.6868962382088872,0.7833962508708543,0.7335611342963417
30,180,0.15,15%,330,690,1456,219,0.1504120879120879,51,0.5012110263716445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630390143737166,0.7142857142857143,0.9782608695652174,0.5625,0.5613814317673378,0.6960576956416213,0.6251030841165057,0.9642082429501084,0.7659574468085106,0.9473684210526315,0.6428571428571429,0.6392771905898398,0.7473469184395396,0.6912031817172162
30,180,0.25,25%,330,690,1456,364,0.25,74,0.5028659756692485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609856262833676,0.6935483870967742,0.9772727272727273,0.5375,0.5363814317673379,0.6745797284940565,0.6015247630903187,0.9566160520607375,0.7014925373134329,0.94,0.5595238095238095,0.5559438572565063,0.6797165387153924,0.614722892346199
30,180,0.5,50%,330,690,1456,728,0.5,120,0.5015645465318131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558521560574949,0.6386554621848739,0.9743589743589743,0.475,0.4738814317673379,0.6180949428264002,0.5412057986336856,0.9479392624728851,0.6065573770491803,0.9736842105263158,0.44047619047619047,0.43928287305375613,0.5828840716305372,0.5060148116835452
30,180,1.0,100%,330,690,1456,1456,1.0,178,0.5006380004266592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455852156057495,0.5137614678899083,0.9655172413793104,0.35,0.3488814317673379,0.49153911313358156,0.4141121461146623,0.9392624728850325,0.5087719298245614,0.9666666666666667,0.34523809523809523,0.344044777815661,0.48403085901586923,0.40807877835785367
30,360,0.05,5%,330,690,1448,73,0.05041436464088398,21,0.5098627978613489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.7941176470588235,0.9642857142857143,0.675,0.6727628635346756,0.7791812410934059,0.7240194769275908,0.9685466377440347,0.8,0.9508196721311475,0.6904761904761905,0.6868962382088872,0.7833962508708543,0.7335611342963417
30,360,0.1,10%,330,690,1448,145,0.10013812154696132,37,0.5047459498505401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7669172932330827,0.9622641509433962,0.6375,0.6352628635346755,0.7505906064661083,0.6905232349500549,0.9598698481561823,0.7338129496402878,0.9272727272727272,0.6071428571428571,0.6023695874531196,0.7131300560049783,0.6554142641384446
30,360,0.15,15%,330,690,1448,218,0.1505524861878453,53,0.5023997541943873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7669172932330827,0.9622641509433962,0.6375,0.6352628635346755,0.7505906064661083,0.6905232349500549,0.9620390455531453,0.75177304964539,0.9298245614035088,0.6309523809523809,0.6261791112626436,0.7320346104661783,0.6770411965273657
30,360,0.25,25%,330,690,1448,362,0.25,75,0.5025118638978721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630390143737166,0.71875,0.9583333333333334,0.575,0.5727628635346755,0.7002871991247265,0.633323378273182,0.9598698481561823,0.7299270072992701,0.9433962264150944,0.5952380952380952,0.5916581429707921,0.7094455327484882,0.6478805649538307
30,360,0.5,50%,330,690,1448,724,0.5,133,0.501495680499916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609856262833676,0.6935483870967742,0.9772727272727273,0.5375,0.5363814317673379,0.6745797284940565,0.6015247630903187,0.9598698481561823,0.7218045112781954,0.9795918367346939,0.5714285714285714,0.5702352540061371,0.7017850586569225,0.6325998586633909
